,Race ID,Lap,Position,Lap Time,Lap Time (ms),Driver ID,Driver Code,Circuit ID,Race Name
343,1054,40,3,1:21.649,81649,830.0,VER,75,Portuguese Grand Prix
344,1054,41,3,1:22.045,82045,830.0,VER,75,Portuguese Grand Prix
345,1054,42,3,1:21.653,81653,830.0,VER,75,Portuguese Grand Prix
346,1054,43,3,1:21.951,81951,830.0,VER,75,Portuguese Grand Prix
347,1054,44,3,1:21.878,81878,830.0,VER,75,Portuguese Grand Prix
348,1054,45,3,1:21.187,81187,830.0,VER,75,Portuguese Grand Prix
349,1054,46,3,1:21.287,81287,830.0,VER,75,Portuguese Grand Prix
350,1054,47,3,1:21.510,81510,830.0,VER,75,Portuguese Grand Prix
351,1054,48,3,1:21.471,81471,830.0,VER,75,Portuguese Grand Prix
352,1054,49,3,1:21.362,81362,830.0,VER,75,Portuguese Grand Prix
353,1054,50,3,1:22.015,82015,830.0,VER,75,Portuguese Grand Prix
354,1054,51,2,1:21.658,81658,830.0,VER,75,Portuguese Grand Prix
355,1054,52,2,1:21.112,81112,830.0,VER,75,Portuguese Grand Prix
356,1054,53,2,1:21.028,81028,830.0,VER,75,Portuguese Grand Prix
357,1054,54,2,1:21.711,81711,830.0,VER,75,Portuguese Grand Prix
358,1054,55,2,1:21.457,81457,830.0,VER,75,Portuguese Grand Prix
359,1054,56,2,1:21.437,81437,830.0,VER,75,Portuguese Grand Prix
360,1054,57,2,1:21.240,81240,830.0,VER,75,Portuguese Grand Prix
361,1054,58,2,1:21.088,81088,830.0,VER,75,Portuguese Grand Prix
362,1054,59,2,1:21.179,81179,830.0,VER,75,Portuguese Grand Prix
363,1054,60,2,1:21.152,81152,830.0,VER,75,Portuguese Grand Prix
364,1054,61,2,1:20.990,80990,830.0,VER,75,Portuguese Grand Prix
365,1054,62,2,1:20.695,80695,830.0,VER,75,Portuguese Grand Prix
366,1054,63,2,1:21.237,81237,830.0,VER,75,Portuguese Grand Prix
367,1054,64,2,1:25.271,85271,830.0,VER,75,Portuguese Grand Prix
368,1054,65,2,1:44.915,104915,830.0,VER,75,Portuguese Grand Prix
369,1054,66,2,1:19.849,79849,830.0,VER,75,Portuguese Grand Prix
370,1055,1,2,1:27.702,87702,1.0,HAM,4,Spanish Grand Prix
371,1055,2,2,1:23.798,83798,1.0,HAM,4,Spanish Grand Prix
372,1055,3,2,1:23.425,83425,1.0,HAM,4,Spanish Grand Prix
373,1055,4,2,1:22.938,82938,1.0,HAM,4,Spanish Grand Prix
374,1055,5,2,1:23.118,83118,1.0,HAM,4,Spanish Grand Prix
375,1055,6,2,1:23.062,83062,1.0,HAM,4,Spanish Grand Prix
376,1055,7,2,1:23.261,83261,1.0,HAM,4,Spanish Grand Prix
377,1055,8,2,1:29.253,89253,1.0,HAM,4,Spanish Grand Prix
378,1055,9,2,2:11.611,131611,1.0,HAM,4,Spanish Grand Prix
379,1055,10,2,2:18.416,138416,1.0,HAM,4,Spanish Grand Prix
380,1055,11,2,1:23.608,83608,1.0,HAM,4,Spanish Grand Prix
381,1055,12,2,1:23.415,83415,1.0,HAM,4,Spanish Grand Prix
382,1055,13,2,1:23.038,83038,1.0,HAM,4,Spanish Grand Prix
383,1055,14,2,1:23.180,83180,1.0,HAM,4,Spanish Grand Prix
384,1055,15,2,1:23.309,83309,1.0,HAM,4,Spanish Grand Prix
385,1055,16,2,1:23.250,83250,1.0,HAM,4,Spanish Grand Prix
386,1055,17,2,1:23.467,83467,1.0,HAM,4,Spanish Grand Prix
387,1055,18,2,1:23.318,83318,1.0,HAM,4,Spanish Grand Prix
388,1055,19,2,1:23.407,83407,1.0,HAM,4,Spanish Grand Prix
389,1055,20,2,1:23.559,83559,1.0,HAM,4,Spanish Grand Prix
390,1055,21,2,1:23.167,83167,1.0,HAM,4,Spanish Grand Prix
391,1055,22,2,1:23.323,83323,1.0,HAM,4,Spanish Grand Prix
392,1055,23,2,1:23.576,83576,1.0,HAM,4,Spanish Grand Prix
393,1055,24,1,1:24.510,84510,1.0,HAM,4,Spanish Grand Prix
394,1055,25,1,1:23.284,83284,1.0,HAM,4,Spanish Grand Prix
395,1055,26,1,1:23.664,83664,1.0,HAM,4,Spanish Grand Prix
396,1055,27,1,1:23.107,83107,1.0,HAM,4,Spanish Grand Prix
397,1055,28,1,1:27.030,87030,1.0,HAM,4,Spanish Grand Prix
398,1055,29,2,1:40.943,100943,1.0,HAM,4,Spanish Grand Prix
399,1055,30,2,1:21.276,81276,1.0,HAM,4,Spanish Grand Prix
400,1055,31,2,1:21.204,81204,1.0,HAM,4,Spanish Grand Prix
401,1055,32,2,1:21.403,81403,1.0,HAM,4,Spanish Grand Prix
402,1055,33,2,1:21.509,81509,1.0,HAM,4,Spanish Grand Prix
403,1055,34,2,1:21.512,81512,1.0,HAM,4,Spanish Grand Prix
404,1055,35,2,1:21.468,81468,1.0,HAM,4,Spanish Grand Prix
405,1055,36,2,1:21.726,81726,1.0,HAM,4,Spanish Grand Prix
406,1055,37,2,1:21.605,81605,1.0,HAM,4,Spanish Grand Prix
407,1055,38,2,1:22.036,82036,1.0,HAM,4,Spanish Grand Prix
408,1055,39,2,1:22.039,82039,1.0,HAM,4,Spanish Grand Prix
409,1055,40,2,1:21.778,81778,1.0,HAM,4,Spanish Grand Prix
410,1055,41,2,1:21.697,81697,1.0,HAM,4,Spanish Grand Prix
411,1055,42,2,1:25.686,85686,1.0,HAM,4,Spanish Grand Prix
412,1055,43,3,1:39.613,99613,1.0,HAM,4,Spanish Grand Prix
413,1055,44,3,1:20.775,80775,1.0,HAM,4,Spanish Grand Prix
414,1055,45,3,1:20.728,80728,1.0,HAM,4,Spanish Grand Prix
415,1055,46,3,1:20.730,80730,1.0,HAM,4,Spanish Grand Prix
416,1055,47,3,1:21.348,81348,1.0,HAM,4,Spanish Grand Prix
417,1055,48,3,1:21.270,81270,1.0,HAM,4,Spanish Grand Prix
418,1055,49,3,1:21.155,81155,1.0,HAM,4,Spanish Grand Prix
419,1055,50,3,1:20.994,80994,1.0,HAM,4,Spanish Grand Prix
420,1055,51,3,1:21.225,81225,1.0,HAM,4,Spanish Grand Prix
421,1055,52,2,1:22.670,82670,1.0,HAM,4,Spanish Grand Prix
422,1055,53,2,1:21.304,81304,1.0,HAM,4,Spanish Grand Prix
423,1055,54,2,1:20.665,80665,1.0,HAM,4,Spanish Grand Prix
424,1055,55,2,1:20.787,80787,1.0,HAM,4,Spanish Grand Prix
425,1055,56,2,1:20.990,80990,1.0,HAM,4,Spanish Grand Prix
426,1055,57,2,1:20.906,80906,1.0,HAM,4,Spanish Grand Prix
